3571,135
3572,72
3573,152
3574,80
3575,272
3576,76
3577,130
3578,60
3579,350
3580,137
3581,146
3582,140
69119,261
3583,68
3584,101
69121,823
3585,146
69120,262
3586,174
3587,96
69122,262
3588,84
69125,262
3589,518
69124,270
3590,588
69127,450
3591,474
69129,450
3592,152
3593,315
3594,637
69131,59
69130,59
3596,651
3597,172
69135,442
3598,618
3599,172
3600,172
69137,484
3601,450
69136,479
3602,616
69139,624
3603,657
69138,601
3604,615
3605,169
3606,348
3607,169
3608,348
69145,125
3610,617
3611,625
3612,646
69149,213
3613,176
3614,375
69150,262
69153,47
3616,203
3617,392
69155,100
3619,745
69154,89
3622,220
3623,389
3624,64
3625,89
69160,244
3626,156
3627,200
69162,211
3629,207
3630,227
3632,366
3634,378
3635,389
69170,2038
3636,818
3637,699
3639,104
3640,36
3641,413
3643,669
69180,2048
3647,219
3650,413
3651,85
3652,608
3653,94
3654,162
3655,729
3656,105
3657,75
3659,241
3660,408
69197,2038
3662,154
3664,425
3665,545
3666,278
3667,426
3668,142
3669,154
3670,351
3671,426
3672,189
3674,237
3675,311
3676,457
3677,104
3678,239
3679,222
3680,89
69217,2048
3681,644
3682,64
3684,173
3685,756
3686,127
3687,118
3688,116
3689,446
3694,223
3695,265
3696,116
3699,227
69237,211
3701,267
3702,47
3703,58
3706,137
3707,3063
69242,2038
3708,124
3709,701
3710,64
3713,124
3714,168
3715,49
69250,2048
3716,58
69255,343
3718,84
3719,168
69254,211
3720,74
3721,168
69256,166
3722,206
3723,225
3724,102
3728,268
3729,271
3732,142
69271,203
3735,212
3737,240
3738,249
3741,138
3742,58
3743,1806
3744,1855
3745,2352
3749,702
3750,63
3752,257
3754,2768
3756,474
3757,706
3759,63
3761,61
3762,474
3763,71
3764,204
3765,67
3766,876
3767,2892
3768,2919
69305,108
3769,4136
69304,106
3771,63
69309,97
3772,540
69308,100
3774,71
69311,159
69310,153
69313,114
3777,4390
69312,182
69315,125
3778,540
3779,362
3780,467
3781,2161
69319,126
69318,139
69321,211
3785,368
3786,448
69323,166
69322,220
3789,472
69324,164
3790,539
3791,647
3792,2009
69329,271
3793,4433
69331,268
69330,387
3796,340
3797,51
69332,464
3798,92
3799,172
3801,356
3802,51
3803,54
3804,51
69341,164
3805,162
3806,168
3807,187
69342,294
3808,193
3810,201
69347,189
3811,577
3812,653
3813,1790
69351,169
3814,2157
3815,3158
69350,159
3816,4724
3817,306
69352,365
3818,430
69355,142
69356,142
3825,461
69363,978
3826,468
3829,470
3830,478
3831,582
3833,101
3837,1829
3838,203
3839,211
3842,149
3846,1673
3847,4471
3848,4500
3849,4582
69387,160
3850,236
3851,246
69386,151
3852,201
69389,108
69388,106
3855,155
69393,97
3856,723
3857,251
69392,100
3858,254
69395,159
3859,124
69394,153
3860,127
69397,114
3861,497
69396,182
69399,125
3862,94
3863,2261
3864,239
3866,193
69403,126
3867,160
69402,139
69405,211
3870,245
69407,166
3871,4457
69406,220
3872,422
3873,535
69411,164
3874,620
3875,57
3878,160
3880,166
69418,271
3884,324
69423,387
3886,478
3887,582
3888,74
69425,464
69424,268
3890,259
3892,354
3893,188
3895,186
3896,107
3897,186
69435,294
3898,123
3899,227
69434,164
3902,481
3903,490
3904,82
3905,283
69440,189
3906,1984
69443,159
3907,46
69445,365
69444,169
3910,290
69449,142
3913,540
69448,142
3914,1297
3915,2134
3916,101
3917,4671
3918,598
3920,1332
3921,4828
69459,978
3922,4849
3923,600
3924,127
3925,156
3926,165
3927,193
3928,241
3929,258
3930,96
3931,160
3932,283
3933,3146
3934,54
3938,599
3940,142
3941,75
3942,183
3943,218
3944,258
3945,57
3947,759
3948,167
3950,351
3951,436
3952,623
3956,752
3957,365
3958,2372
3959,223
3960,127
69497,160
3961,2372
69496,151
3962,2907
3963,2927
3964,2952
3965,2979
3966,171
3971,272
3976,532
3979,289
3981,4832
3983,660
69518,107
3984,495
69521,217
3987,598
69522,457
3989,621
69526,848
3992,92
69529,109
69528,1135
3996,548
3998,278
3999,64
4002,843
4003,2583
4004,2592
4008,884
4009,896
4010,2585
4011,2594
4014,2878
4015,2895
69550,107
4016,64
69553,217
4017,822
4018,130
4019,223
69554,457
4020,719
4021,600
4022,259
4023,2840
69558,848
69561,109
4024,2862
4025,2889
69560,1135
4026,2919
69563,1135
4027,715
4028,85
4029,148
4030,103
4031,117
4034,103
4035,118
4038,780
4041,553
4046,3059
4047,67
4048,358
4049,286
4050,88
4052,240
4053,814
4055,216
4056,286
4057,261
4058,54
4059,95
4060,972
4061,60
4062,163
69599,342
4063,575
4064,628
4065,220
69600,223
4066,346
69602,133
4069,85
4070,220
4072,164
4073,553
4079,287
4080,400
4081,458
4082,522
4083,553
4088,741
4089,783
4090,261
4091,591
4092,71
4093,589
4094,908
69639,1845
4104,285
4105,295
4109,106
69644,406
4111,249
69646,133
69648,342
4116,262
4117,591
4118,115
4119,225
4120,424
4121,262
4122,115
4124,225
4125,266
4126,631
4128,87
4129,116
4130,561
4133,791
4134,300
4137,259
4140,115
4141,231
4142,84
4144,264
4145,202
4148,216
4149,264
4151,592
4152,419
4153,109
4156,262
4157,135
4158,625
4159,441
4160,109
4162,70
4163,624
4164,109
4165,627
4166,70
4167,4710
4168,4714
4169,4717
4170,1978
4177,346
4179,85
4180,2664
4181,2686
4182,2713
4183,2743
4184,237
4185,253
4188,2701
4189,624
4190,112
4191,626
4192,94
4195,646
4196,206
69733,1839
4197,84
4198,254
4203,290
69741,406
4207,78
69742,223
4210,87
4211,70
4212,83
4214,434
4215,289
4217,638
4219,2776
4220,2808
4221,2840
4222,3755
4224,4784
4225,2008
4226,347
4227,396
4228,2026
4229,502
4230,656
4231,109
4234,567
4236,648
4238,2806
4239,2858
4240,2903
4241,2858
4242,901
4243,258
4244,709
4246,354
4247,2907
4248,276
4250,297
4252,167
4253,837
4254,52
4255,61
4256,93
69793,909
4259,3876
4261,88
4262,134
69803,1657
4267,98
4269,5325
4270,101
4271,70
4272,284
4274,103
4275,70
4276,284
4277,70
4279,448
4280,345
4283,663
4284,2910
4285,600
4286,506
4287,663
4288,451
4289,654
4291,392
4295,669
4297,677
69835,2144
69837,2199
4301,649
4303,639
4304,687
4305,83
69843,213
4306,657
69842,176
4308,101
69845,821
4309,106
4310,658
69849,1161
4312,114
69848,1156
4314,2062
4315,139
69850,1172
4316,271
4317,394
4318,376
69854,133
4320,50
4321,93
69856,574
4322,100
4323,146
69863,126
4327,70
4329,68
69864,133
4330,92
69866,599
4332,66
4333,87
69873,675
4337,86
4338,122
4339,70
69877,984
4341,2982
4342,2987
4343,83
4346,370
4347,1729
69882,344
69885,391
4348,57
4351,3146
4352,87
69889,574
4353,689
69888,402
69891,155
69890,433
69893,192
69892,192
69895,257
69896,257
69899,389
4364,152
69902,391
69905,136
4369,1619
4370,54
4371,153
69909,217
4372,109
4373,971
69908,112
4374,154
69911,111
69912,332
69915,302
4378,1384
4381,776
4383,1994
69918,146
4384,2059
4385,732
69920,279
69923,270
4387,231
4389,124
4390,973
4391,115
69926,308
4392,122
4393,215
69928,141
4394,169
69931,109
69935,215
69934,150
69937,220
4402,329
4403,363
4404,451
4405,651
69940,126
69943,315
69942,213
4409,738
69944,152
4410,648
4416,574
4418,5083
4419,5097
4420,649
4422,973
4425,617
69960,127
4426,129
4427,179
4428,617
69966,154
4432,129
4434,255
4435,564
4437,549
69975,141
69974,178
4441,194
4443,242
4446,343
69983,133
4447,485
4448,176
4449,245
69984,138
4450,427
69986,265
4452,528
69989,188
69991,108
4455,554
69990,146
4456,114
4457,418
4460,274
4462,274
4463,461
69998,167
4465,559
4467,581
4469,220
4471,254
4472,447
70009,143
4474,546
4476,567
4478,456
4480,257
4481,466
70016,136
4483,350
4484,397
4485,59
70023,109
4486,307
4487,316
4488,75
4489,144
70024,146
4490,72
4492,259
4494,262
4495,690
4497,57
4498,404
4499,412
4504,273
4506,353
4507,477
4510,87
4511,2112
4512,123
4513,574
4515,48
4516,119
4517,216
70055,740
4519,132
70054,725
4520,114
4523,107
4525,48
70060,822
70062,837
70067,934
4531,5312
70066,920
4534,131
4535,63
4536,222
4537,64
4539,148
70074,297
4542,385
4543,49
4544,106
70080,482
4546,1180
70082,489
4548,77
70085,218
4549,1996
4550,2062
70087,654
4551,869
70086,471
70089,738
4552,478
4553,77
70088,723
4554,400
4556,149
70093,835
4557,151
70092,820
70097,932
4561,517
70096,918
4563,967
70101,498
4564,411
4565,60
70100,496
4566,308
70103,302
4567,419
70102,224
4568,3270
70105,273
4569,3281
70104,231
70107,291
4570,195
4571,204
4572,77
4573,149
4574,263
70111,126
4575,330
70110,113
4577,147
4578,542
70115,146
70114,139
4581,553
70116,157
4584,404
4585,443
4586,574
70123,122
70124,160
4592,147
4594,641
70130,166
4596,124
70133,146
4599,77
70137,185
70139,112
4603,588
70138,159
4604,3242
4606,582
70145,172
4609,153
4611,59
4612,253
4614,156
70151,141
70150,115
70155,544
4618,3251
4619,243
70154,491
4620,151
4621,153
4623,87
70158,624
4625,88
4626,4373
4627,59
4628,591
4629,60
70164,180
70167,369
4630,194
4631,81
70166,693
4632,224
4633,4381
70168,524
4634,620
4635,732
4637,63
4638,874
4639,630
4641,433
4642,63
4643,85
4644,870
4645,211
4646,288
4650,311
4651,574
4653,692
4654,387
4655,432
4656,222
70193,1606
70192,215
4658,971
70195,1708
4659,266
70194,1688
70197,2040
4660,291
4662,696
4663,728
4664,738
4665,768
4666,792
4668,704
4670,323
70207,185
4678,599
4679,625
4680,208
4681,725
4682,129
4683,71
4684,225
4685,736
4686,226
4687,260
4688,131
4689,630
4691,60
4692,109
4693,208
4694,5419
4695,650
4696,379
4697,604
4700,731
4702,269
4703,241
4705,316
4707,72
4709,73
4710,77
4711,633
70249,178
70251,1839
4714,658
4715,73
70250,1250
4716,861
4717,861
4720,720
4721,46
4723,648
4724,47
4725,54
4726,649
4727,63
70262,211
4728,1270
4729,3254
70264,279
4730,3265
70267,1003
4731,819
4732,2255
4733,2285
70268,798
4734,233
70271,294
4736,439
4737,764
70276,411
4744,387
4747,464
70285,157
70287,240
4753,487
4754,401
4755,302
4757,409
4758,2181
4759,866
4761,93
4763,243
4764,287
4765,740
4767,254
4768,277
4769,84
4770,76
4771,96
4773,354
4775,85
4776,92
4777,133
4778,454
4779,58
4781,244
4783,319
4784,241
4785,285
4787,302
4789,359
4790,630
4791,283
4792,426
4793,471
4794,656
4795,118
4796,215
4800,243
4801,417
4803,151
4805,396
4806,452
4809,606
4813,90
4814,79
4815,339
70353,806
4816,318
4817,233
4821,773
4823,2229
70358,669
4824,3289
70360,920
4826,127
4827,109
70362,138
4828,723
4830,3532
4831,661
70366,146
4832,83
4833,467
70368,227
70370,175
4839,504
4842,282
4843,658
4844,102
4845,169
4846,220
4848,302
4849,379
70387,352
4851,2141
70389,177
4860,3117
4861,721
70399,306
4863,430
4866,483
4867,661
70402,158
4868,212
4869,509
4872,213
4873,516
4875,591
70410,112
4877,665
4878,675
4880,735
4882,524
70418,184
4884,603
4886,474
4887,3482
4888,530
70427,266
4892,665
4893,675
4894,301
4895,517
4896,572
70433,252
4897,407
4899,360
4900,408
4901,569
4902,604
70439,361
4903,631
4904,360
70441,397
4905,4803
70443,568
4906,289
4907,498
4909,554
4911,660
4912,121
4913,285
4914,361
4915,4836
4916,502
4918,78
4919,225
4921,2155
4922,86
70461,238
4924,243
4925,93
70460,270
70463,112
4927,654
70462,138
4928,160
70465,134
4929,660
4930,361
4931,818
70466,132
4932,839
70469,177
4933,183
70468,155
4934,361
4935,410
70470,162
70473,151
4936,4878
4937,660
70472,151
4938,63
70474,147
4940,660
4941,1103
4942,187
4943,598
4947,93
70485,236
4948,1271
4949,97
4950,512
4952,562
4953,442
70491,424
70493,876
4957,568
70492,245
4958,185
4959,297
4960,448
4961,272
4962,501
4963,556
70501,271
4965,185
70503,404
4966,301
4967,450
4968,570
70509,876
4972,87
4973,97
4974,187
70511,1191
4975,249
70513,1217
4977,449
4979,87
4980,131
4981,253
4983,308
70521,454
4984,97
4985,195
4986,257
4988,339
4990,517
4991,531
4992,570
4995,243
70530,508
4997,5465
4998,146
70535,723
4999,154
5000,186
70537,1063
5001,319
70536,940
5002,191
70538,1182
5005,320
70540,1270
5007,359
5008,87
5009,601
5010,191
5011,129
5012,75
70549,2191
5013,123
5015,277
5016,82
5017,1166
5018,298
70555,513
5020,317
5023,396
5024,474
5025,1195
70560,516
5026,272
5027,82
5028,235
5029,255
5030,464
70567,240
70566,168
5036,501
70573,749
5037,283
5038,511
5039,576
5041,535
70576,495
5042,57
5043,84
5046,352
5048,1279
5049,661
5050,97
5051,198
5052,352
5053,196
5054,104
5055,355
70590,927
5056,1280
5057,185
5058,97
5059,201
70594,1028
5060,355
5062,1281
5063,1267
70601,385
70600,1152
5066,128
5067,464
5069,636
5072,313
5075,421
5077,394
5078,399
5079,2292
5081,198
5083,84
5084,1866
5085,2300
70623,164
5087,70
5088,90
70624,199
5091,2684
70626,271
5092,430
5093,185
5094,573
5095,46
5096,154
5097,849
5098,683
5099,731
5100,430
5102,82
5103,99
5104,129
5105,150
5106,171
5107,91
5109,132
5110,109
5112,73
70649,199
70648,164
70651,271
5115,195
5116,67
5117,199
5118,79
5119,100
5120,135
5122,139
5123,175
5128,192
5130,86
5133,230
5134,62
5135,49
5136,52
5137,159
5141,83
5144,266
5147,512
5151,663
5152,798
5153,846
5154,102
5155,105
70690,765
5157,409
5158,467
5160,532
5163,435
5166,705
5170,166
5172,458
5173,519
5174,755
5175,161
5176,312
5177,70
5178,111
5179,91
70714,2009
5183,86
5184,70
5185,272
5187,1161
5188,748
5190,789
5191,403
5192,108
70729,310
5193,84
5194,58
5195,203
5197,307
5198,526
5199,1768
5200,3421
5201,506
5202,573
5203,551
5204,87
5205,359
5206,109
5207,674
5208,206
5209,227
5211,1014
5214,1042
5216,684
5217,3317
5219,4538
5220,5429
5221,500
70761,1002
5224,139
5225,879
5227,462
5229,575
5230,458
5231,508
70768,1633
5234,98
5235,119
70770,1664
5236,169
5239,470
5240,487
5243,206
5244,207
5246,464
5247,495
5250,3321
5252,4541
5253,5398
70788,1638
5256,93
5259,589
5263,93
5265,57
5266,1046
5267,574
5270,370
5272,82
5274,3398
5275,243
5277,241
5278,574
5281,685
5283,708
5284,363
5285,237
5287,1213
5291,353
5297,1743
5300,136
5301,186
5305,491
5307,684
5308,120
5311,1263
5312,232
5313,58
5314,413
5318,97
5319,122
5320,129
5321,162
5322,193
5323,660
5324,704
70862,767
5330,145
70867,1021
5331,186
5332,178
5336,348
5337,420
5340,596
70877,1638
5342,237
5344,237
5345,127
5346,143
5347,197
5348,372
5349,1614
5351,1926
5352,671
5353,1939
5354,72
5355,5610
5356,110
5360,442
5361,385
5362,190
5364,412
5366,197
5370,67
5373,179
5375,271
5376,140
5377,144
5378,194
5379,110
5380,664
5383,110
5384,49
5385,113
5386,133
5387,111
5390,70
5391,73
5392,95
5395,124
5398,105
5400,172
5402,91
5403,525
5405,102
70940,767
5406,105
5408,402
5409,263
5410,565
5411,408
70949,1074
70948,1026
5414,201
70951,1193
5415,778
5416,93
70952,1201
5418,869
5419,208
5421,193
5423,93
70958,777
5424,261
5425,110
5426,143
5427,210
5430,212
5434,144
5435,411
5437,5588
5438,145
5439,213
5441,1237
5442,135
5445,209
70980,1014
5446,670
5447,510
5448,85
5449,770
5450,796
5451,843
70986,1035
5452,616
5453,105
5454,371
5455,249
5458,360
5459,420
5460,764
5461,790
5462,839
5464,313
5465,481
5466,512
5469,75
5470,200
5471,279
5473,645
5475,215
5476,2922
5477,69
5478,48
5479,597
5482,86
5483,446
5484,108
5485,252
5486,238
5487,255
5488,180
5489,391
5491,921
5492,762
5493,506
5494,851
5495,400
5497,444
5500,1965
5501,1981
5502,4213
5503,95
71038,1037
5504,95
5505,339
71040,1047
5506,592
5508,303
5509,342
5514,696
5515,592
5517,252
5518,353
5520,242
5521,145
5522,127
5523,201
5524,114
5526,243
5527,307
5528,352
5533,590
5534,641
5535,389
5537,920
5538,779
5540,5266
5541,138
5542,587
5543,482
5544,579
5546,348
71083,1500
5547,642
71082,1481
5548,133
5550,208
71087,2447
5552,133
5553,596
71088,2505
5554,627
5555,244
5557,87
5558,119
5560,675
5563,212
5564,94
5565,101
5566,115
5567,141
5570,83
5572,67
5573,98
5574,138
5575,207
5577,299
5581,316
5587,120
5588,140
71127,260
5590,170
71126,2504
5592,88
5593,94
5594,342
5595,490
5596,504
5597,521
5598,647
5601,478
5602,615
5603,640
5607,1032
5608,2249
5609,153
5611,85
5613,120
5614,141
5615,339
5616,364
5617,736
5618,182
5619,231
5620,566
5621,614
5622,740
5625,220
5626,233
5627,212
5628,423
