@relation 'lineCommentData-weka.filters.unsupervised.attribute.Remove-R41,45-46,50-57,61,65-66,73,81,85-86,103-106,110-weka.filters.unsupervised.attribute.Remove-R30-34,37,40-43,49-52,56-62,65-68'

@attribute commentID numeric
@attribute project numeric
@attribute diffSize numeric
@attribute insertStatement numeric
@attribute insertStatementWeight numeric
@attribute deleteStatement numeric
@attribute deleteStatementWeight numeric
@attribute updateStatement numeric
@attribute updateStatementWeight numeric
@attribute parentChange numeric
@attribute parentChangeWeight numeric
@attribute orderingChange numeric
@attribute orderingChangeWeight numeric
@attribute conditionChange numeric
@attribute conditionChangeWeight numeric
@attribute insertAlternative numeric
@attribute insertAlternativeWeight numeric
@attribute deleteAlternative numeric
@attribute deleteAlternativeWeight numeric
@attribute newAllLine numeric
@attribute oldAllLine numeric
@attribute subLine numeric
@attribute changeLine numeric
@attribute changeLineWeight numeric
@attribute firstDiffLocation numeric
@attribute refactor1 numeric
@attribute refactor2 numeric
@attribute tokenChange numeric
@attribute IfStatement_insert numeric
@attribute CatchClause_insert numeric
@attribute TryStatement_insert numeric
@attribute MethodInvocation_insert numeric
@attribute VariableDeclarationStatement_insert numeric
@attribute log_insert numeric
@attribute debug_insert numeric
@attribute IfStatement_update numeric
@attribute MethodInvocation_update numeric
@attribute VariableDeclarationStatement_update numeric
@attribute log_update numeric
@attribute debug_update numeric
@attribute IfStatement_delete numeric
@attribute MethodInvocation_delete numeric
@attribute VariableDeclarationStatement_delete numeric
@attribute log_delete numeric
@attribute debug_delete numeric
@attribute wordSize numeric
@attribute todos numeric
@attribute codeSimilarity numeric
@attribute oldCodeOldCommentSimilarity numeric
@attribute newCodeOldCommentSimilarity numeric
@attribute subSimilarity numeric
@attribute codeAddWords numeric
@attribute codeDeleteWords numeric
@attribute commentLine numeric
@attribute mcommentLine numeric
@attribute ccommentLine numeric
@attribute commentWeight numeric
@attribute mcommentWeight numeric
@attribute ccommentWeight numeric
@attribute refactor_1 numeric
@attribute refactor_2 numeric
@attribute refactor_3 numeric
@attribute refactor_5 numeric
@attribute refactor_6 numeric
@attribute refactor_7 numeric
@attribute refactor_8 numeric
@attribute refactor_9 numeric
@attribute old_diff_comment_sim numeric
@attribute new_diff_comment_sim numeric
@attribute sub_diff_comment_sim numeric
@attribute diff_sim numeric
@attribute old_code_comment_sim numeric
@attribute new_code_comment_sim numeric
@attribute sub_code_comment_sim numeric
@attribute class {0,1}

@data
57355,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,1,10,7,7,0,1,0,2,4,4,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,4,4,0,0
57356,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,6,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,0,10,7,7,0,1,0,1,6,7,2,2,1,0,0,0,0,0,0,1,0,1,1,0,9,4,4,0,0
57361,6,7,0,0,7,10,0,0,1,1,0,0,0,0,0,0,0,0,2,8,7,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,7,1,8,7,4,24,0,8,2,4,4,1,1,1,0,0,0,0,0,0,0,0,6,0,6,0,4,3,12,1
57362,6,6,4,5,2,3,1,2,0,0,0,0,0,0,0,0,0,0,7,7,1,6,7,5,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,1,2,0,0,0,6,0,9,6,6,0,1,3,1,2,4,1,1,1,0,0,0,0,0,0,0,0,3,0,2,8,4,2,17,0
57364,6,6,0,0,6,8,1,2,0,0,0,0,0,0,0,0,0,0,7,8,6,6,7,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,6,1,10,5,5,0,1,4,2,3,7,1,1,1,0,0,0,0,0,0,0,0,5,3,1,8,5,4,12,0
57418,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,1,10,2,2,0,1,0,1,3,8,2,1,1,0,0,0,0,0,0,0,0,1,1,0,9,3,3,0,0
57443,6,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,4,4,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,1,5,2,0,1,2,7,2,1,1,0,0,0,0,0,0,0,0,3,3,0,8,5,5,0,0
57481,6,3,1,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,8,8,1,3,1,7,0,0,0,0,0,0,1,1,0,0,0,6,2,0,0,0,0,0,0,0,6,0,10,8,8,0,1,0,3,8,8,1,3,2,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
57613,6,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,9,4,4,0,6,1,1,1,7,1,1,1,0,0,0,0,0,0,0,0,0,2,-2,6,2,2,0,0
57617,6,2,0,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,3,4,1,2,7,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,6,0,10,4,4,0,0,1,1,8,8,2,2,1,0,0,0,0,0,0,0,0,1,1,0,7,3,3,0,0
57655,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,10,2,2,0,0,1,1,1,7,1,1,1,0,0,0,0,0,0,0,0,1,1,0,8,3,3,0,0
57710,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,11,6,6,0,0,0,1,1,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,10,1,1,0,0
57953,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,11,5,5,0,0,0,2,3,8,2,1,1,0,0,0,0,0,0,0,0,3,3,0,9,4,4,0,0
58061,6,5,4,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,8,8,5,6,3,8,0,0,0,1,0,0,6,1,0,0,0,4,2,0,0,0,0,0,0,0,4,1,10,4,4,0,3,1,1,1,7,1,1,1,0,0,0,0,0,0,0,0,4,4,0,8,5,5,0,0
58097,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,10,5,5,0,2,0,1,4,6,3,1,1,0,0,0,0,0,0,0,0,4,4,0,8,4,4,0,0
58111,6,3,0,0,1,3,2,5,5,0,0,0,0,0,0,0,0,0,6,6,1,3,5,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,10,9,9,5,0,1,1,2,5,2,1,1,0,0,0,0,0,0,0,0,2,2,0,9,4,4,0,0
58118,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,10,9,9,0,0,2,1,2,5,2,1,1,0,0,0,0,0,0,0,0,2,2,0,8,4,4,0,0
58139,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,11,5,5,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,2,2,0,0
58180,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,11,5,5,0,0,0,2,3,8,2,1,1,0,0,0,0,0,0,0,0,3,3,0,10,4,4,0,0
58331,6,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,11,2,2,0,0,0,1,3,7,2,1,1,0,0,0,0,0,0,0,0,0,1,-1,0,3,3,0,0
58339,6,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,6,2,8,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,5,5,0,1,0,4,4,7,2,2,1,0,0,0,0,0,0,0,0,0,5,-5,0,6,6,0,0
58423,6,8,1,1,8,8,1,1,0,0,0,0,0,0,0,0,5,2,8,8,8,8,0,7,0,0,0,0,0,0,2,1,0,0,0,3,2,0,0,1,6,6,0,0,6,1,10,8,8,0,1,6,2,3,7,1,1,1,0,0,0,0,0,0,0,0,3,2,0,5,4,5,-1,1
58450,6,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,11,7,7,0,0,0,2,2,7,1,1,1,0,0,0,0,0,0,0,0,3,0,3,0,6,6,0,0
58606,6,3,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,3,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,10,11,11,0,0,2,1,2,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,6,6,0,0
58607,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,5,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,9,11,11,0,1,1,1,6,8,2,2,1,0,0,0,0,0,0,0,0,2,2,0,8,4,4,0,0
58723,6,1,0,0,1,5,0,0,2,11,0,0,0,0,0,0,0,0,5,6,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,4,0,9,6,6,0,0,4,1,6,8,2,2,1,0,0,0,0,0,0,0,0,6,0,6,0,6,6,-3,0
58861,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,5,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,10,9,9,0,0,2,1,1,8,2,1,1,0,0,0,0,0,0,0,0,4,3,0,9,4,4,0,0
58925,6,6,0,0,4,6,2,3,0,0,0,0,0,0,0,0,0,0,7,7,2,6,6,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,6,0,10,6,5,9,0,1,1,2,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0
59371,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,6,1,11,4,4,0,0,0,2,2,6,1,1,1,0,0,0,0,0,0,0,0,2,2,0,9,5,5,0,0
59372,6,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,5,5,0,1,0,1,1,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
59395,6,2,1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,6,6,1,2,3,4,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,6,1,10,2,3,3,1,0,2,2,8,3,2,1,0,0,0,0,0,0,0,0,1,2,0,8,2,2,0,0
59482,6,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,2,2,0,2,11,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,9,5,5,6,0,1,2,4,6,5,2,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,-2,0
59483,6,7,5,4,4,3,3,3,0,0,1,1,1,1,0,0,0,0,7,7,2,7,10,4,0,0,0,0,0,0,6,1,0,0,0,6,2,0,0,0,5,1,0,0,6,0,10,8,8,6,5,2,2,4,6,2,2,1,0,0,0,0,0,0,0,0,3,2,0,8,4,4,5,1
59530,6,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,4,4,0,2,5,2,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,3,0,10,8,8,0,1,1,1,6,6,2,1,1,0,0,0,0,0,0,0,0,3,3,0,9,3,3,0,0
59539,6,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,5,5,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,6,1,10,2,4,13,2,1,2,2,7,3,1,1,0,0,0,0,0,0,0,0,2,4,-1,8,3,4,-15,0
59620,6,2,1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,7,7,1,2,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,6,6,0,0,0,2,4,7,2,2,1,0,0,1,0,0,0,0,0,3,3,0,8,5,5,0,0
59699,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,1,11,4,4,0,0,0,1,1,8,3,1,1,0,0,0,0,0,0,0,0,1,1,0,9,2,2,0,0
59785,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,1,10,4,4,0,1,0,2,2,6,1,1,1,0,0,0,0,0,0,0,0,3,3,0,7,5,5,0,0
59918,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,5,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,11,5,5,0,0,0,1,1,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0
59939,6,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,4,4,0,0,0,1,6,7,4,2,1,0,0,0,0,0,0,0,0,0,2,-2,0,2,2,0,0
59948,6,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,8,8,0,0,0,1,6,7,2,2,1,0,0,0,0,0,0,0,0,0,2,-2,0,3,4,-1,0
60143,6,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,1,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,3,4,15,5,0,1,1,6,1,1,1,0,0,0,0,0,0,0,0,0,3,-3,0,4,4,0,0
60332,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,11,0,0,0,0,0,1,1,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
60475,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3,3,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,11,7,7,0,0,0,2,2,8,4,2,1,0,0,1,0,0,1,0,0,4,4,0,10,4,4,0,0
60476,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,1,11,4,4,0,0,0,1,1,8,3,1,1,0,0,1,0,0,1,0,0,1,1,0,10,2,2,0,0
60493,6,3,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,8,8,0,3,1,8,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,7,1,11,6,6,0,0,0,3,3,6,1,1,1,0,0,0,0,0,0,0,0,3,3,0,9,5,5,0,0
60518,6,2,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,6,6,0,2,3,5,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,3,0,10,11,11,0,2,0,1,2,6,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,6,5,0,0
60520,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,1,10,5,5,0,2,0,2,3,8,2,1,1,0,0,0,0,0,0,0,0,1,1,0,9,4,4,0,0
60527,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,6,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,10,9,9,0,1,0,1,5,7,1,1,1,0,0,0,0,0,0,0,0,1,1,0,8,5,5,0,0
60623,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,4,0,10,11,11,0,2,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,7,7,0,0
60704,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,5,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,10,6,6,0,2,2,1,3,4,2,2,1,0,0,0,0,0,0,0,0,1,3,-2,9,2,3,-16,0
60794,6,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60796,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,11,2,2,0,0,0,1,2,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,0
60928,6,3,0,0,0,0,0,0,2,5,0,0,1,3,1,3,1,3,6,6,0,6,7,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,11,9,9,0,0,0,1,5,7,1,1,1,0,0,0,0,0,0,0,0,2,2,0,10,5,5,0,0
60931,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,7,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,10,5,5,0,1,0,2,2,5,2,1,1,0,0,0,0,0,0,0,0,4,3,0,9,5,5,0,0
60943,6,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,10,8,8,0,0,3,1,2,8,1,1,1,0,0,0,0,0,0,0,0,2,0,2,0,3,3,4,0
60944,6,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,5,5,0,3,0,1,1,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
60953,6,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,3,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,11,11,0,3,0,1,3,7,2,1,1,0,0,0,0,0,0,0,0,0,2,-2,0,6,6,4,0
61001,6,6,4,6,0,0,0,0,1,2,0,0,0,0,2,3,0,0,7,6,6,8,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,11,11,0,7,0,1,3,7,2,1,1,0,0,0,0,0,0,0,0,0,6,-6,0,6,6,2,1
61033,6,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,2,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,10,9,9,0,4,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,0
61273,6,8,7,6,0,0,0,0,5,3,0,0,5,3,3,2,0,0,8,6,8,8,0,2,0,0,0,6,0,0,6,0,0,0,5,6,0,0,0,0,0,0,0,0,3,0,10,9,9,0,5,0,1,1,7,1,1,1,0,0,0,0,0,0,1,0,4,4,0,9,4,4,0,0
61424,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,11,6,6,0,0,0,1,6,8,2,2,1,0,0,0,0,0,0,0,0,2,2,0,9,4,4,0,0
61592,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,10,9,9,0,1,0,2,4,7,1,1,1,0,0,0,0,0,0,0,0,4,5,0,9,4,4,-4,0
61648,6,4,2,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0,8,8,6,6,1,8,0,0,0,1,0,0,1,0,0,0,0,6,4,0,0,0,0,0,0,0,7,1,10,6,6,0,1,0,3,3,6,1,1,1,0,0,0,0,0,0,0,0,3,5,-1,8,5,5,0,1
61661,6,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,10,5,5,0,0,2,1,1,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
61787,6,3,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,7,7,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,10,6,6,0,1,1,1,2,7,1,1,1,0,0,0,0,0,0,0,0,2,2,0,8,2,2,0,0
61885,6,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,7,7,0,0,0,1,6,6,1,1,1,0,0,0,0,0,0,0,0,0,3,-3,0,3,3,0,0
61892,6,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,6,2,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,9,9,0,3,0,1,1,7,1,1,1,0,0,0,0,0,0,0,0,0,2,-2,0,4,4,1,0
61913,6,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,7,0,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,7,1,10,6,5,2,0,1,4,4,5,2,1,1,0,0,0,0,0,0,0,0,3,3,0,9,6,6,0,0
61957,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,10,6,6,0,0,1,3,6,7,2,2,1,0,0,0,0,0,0,0,0,3,3,0,8,4,4,0,0
62048,6,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,7,7,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,10,5,5,2,1,2,2,2,3,2,1,1,0,0,0,0,0,0,0,0,3,3,0,8,5,5,0,0
62050,6,2,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,7,7,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,7,0,10,8,8,0,1,2,3,3,7,3,2,1,0,0,0,0,0,0,0,0,4,4,0,9,5,5,0,0
62054,6,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,10,7,7,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,6,6,0,9,6,6,0,0
62057,6,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,6,6,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,10,11,11,0,1,2,1,2,7,2,1,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
62092,6,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,7,7,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,10,3,3,4,1,2,1,1,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0
62113,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,1,11,2,2,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,2,2,0,9,2,2,0,0
62141,6,6,2,3,0,0,5,7,0,0,3,4,0,0,0,0,0,0,6,6,2,6,8,3,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,10,5,5,0,4,0,1,3,8,2,2,1,0,0,0,0,1,0,0,0,3,3,0,9,3,3,0,0
62146,6,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,7,1,10,6,6,0,0,2,3,3,6,1,1,1,0,0,0,0,0,0,0,0,3,3,0,9,5,5,0,0
62225,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3,1,1,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,4,0,9,8,8,0,1,1,1,2,8,2,1,1,0,0,0,0,0,0,0,0,6,6,0,9,5,5,0,0
62293,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,11,5,5,0,0,0,1,6,7,3,2,1,0,0,0,0,0,0,0,0,1,1,0,9,1,1,0,0
62297,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,7,1,11,6,6,0,0,0,3,3,6,1,1,1,0,0,0,0,0,0,0,0,3,3,0,9,5,5,0,0
62332,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1,10,6,6,1,1,1,1,2,8,1,1,1,0,0,0,0,0,0,0,0,2,2,0,8,2,2,0,0
62354,6,7,2,2,0,0,0,0,1,1,0,0,6,7,1,1,0,0,8,8,2,8,0,1,0,0,0,1,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,7,1,10,4,4,0,1,0,3,3,8,1,1,1,0,0,0,0,0,0,0,0,6,6,0,9,5,5,0,0
62395,6,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,8,4,8,0,0,0,3,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,7,7,0,6,0,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,6,-6,0,6,6,0,1
